Absolute Time,SkinT [degC],Ambient [degC],Accelerometer X,Accelerometer Y,Accelerometer Z
2024-01-15T08:00:00,32.1,22.5,0.02,-0.01,0.98
2024-01-15T08:00:15,32.2,22.5,0.03,-0.02,0.97
2024-01-15T08:00:30,32.3,22.6,0.01,0.00,0.99
2024-01-15T08:00:45,32.4,22.6,0.05,-0.03,0.96
2024-01-15T08:01:00,32.5,22.7,0.02,-0.01,0.98
2024-01-15T08:01:15,32.6,22.7,0.04,-0.02,0.97
2024-01-15T08:01:30,32.8,22.8,0.15,0.12,0.85
2024-01-15T08:01:45,33.0,22.8,0.18,0.15,0.82
2024-01-15T08:02:00,33.2,22.9,0.22,0.18,0.78
2024-01-15T08:02:15,33.5,22.9,0.25,0.20,0.75
2024-01-15T08:02:30,33.8,23.0,0.28,0.22,0.72
2024-01-15T08:02:45,34.1,23.1,0.30,0.25,0.70
2024-01-15T08:03:00,34.4,23.2,0.32,0.28,0.68
2024-01-15T08:03:15,34.7,23.3,0.35,0.30,0.65
2024-01-15T08:03:30,35.0,23.4,0.38,0.32,0.62
2024-01-15T08:03:45,35.2,23.5,0.40,0.35,0.60
2024-01-15T08:04:00,35.5,23.6,0.42,0.38,0.58
2024-01-15T08:04:15,35.7,23.7,0.44,0.40,0.56
2024-01-15T08:04:30,35.9,23.8,0.45,0.42,0.55
2024-01-15T08:04:45,36.0,23.9,0.46,0.43,0.54
2024-01-15T08:05:00,36.1,24.0,0.40,0.38,0.58
2024-01-15T08:05:15,36.0,24.0,0.35,0.32,0.62
2024-01-15T08:05:30,35.8,24.0,0.30,0.28,0.68
2024-01-15T08:05:45,35.6,23.9,0.25,0.22,0.72
2024-01-15T08:06:00,35.4,23.8,0.20,0.18,0.78
2024-01-15T08:06:15,35.2,23.7,0.15,0.12,0.82
2024-01-15T08:06:30,35.0,23.6,0.10,0.08,0.88
2024-01-15T08:06:45,34.8,23.5,0.05,0.03,0.94
2024-01-15T08:07:00,34.6,23.4,0.02,-0.01,0.98
2024-01-15T08:07:15,34.4,23.3,0.01,0.00,0.99
